node1,node2,CN,JC,AA,RA,PA
788,1416,0.9823726123675112,1.0,0.9865102306863912,0.9968259366320921,0.6580230119594174
709,1677,0.99172476336224,0.9997166014850082,0.9919514821742335,0.9917814430652383,0.9312191804114947
348,1266,0.9714617695403276,0.9957490222751233,0.9760244856316953,0.9892308564303123,0.8883976647962365
401,1619,0.9997166014850082,1.0,0.9997166014850082,0.9999433202970016,0.9873037465283682
1483,1650,0.9947287876211529,0.982826049991498,0.9953522643541348,0.9969392960380887,0.9794252678115967
83,626,0.9999433202970016,1.0,0.9999433202970016,0.9999433202970016,0.9596440514651703
738,1152,0.99172476336224,0.9908462279657655,0.9934251544521907,0.9968259366320921,0.9887490789548262
442,1213,0.999688261633509,0.9996599217820099,0.9997166014850082,0.9999433202970016,0.9982429292070509
217,739,1.0,1.0,1.0,1.0,0.9323527744714618
809,1728,1.0,1.0,1.0,1.0,0.9996032420790115
308,1580,0.99793119084056,1.0,0.9982996089100493,0.9994332029700165,0.8509040412628238
176,1757,1.0,1.0,1.0,1.0,0.9998866405940033
171,1357,0.9999149804455024,1.0,0.9999433202970016,0.9999433202970016,0.9619395794366038
642,1705,0.9952672447996372,0.9997732811880066,0.9963724990081052,0.998412968316046,0.9386158816527801
1181,1442,0.99172476336224,0.9962591396021084,0.9937085529671824,0.9981862495040525,0.9401462336337357
205,1586,0.993000056679703,1.0,0.9951255455421414,0.9986396871280394,0.7481153998753046
34,828,0.9823726123675112,0.9681743467664229,0.9858300742504109,0.9948421470271496,0.9705548942923539
332,713,0.9795386272175933,0.9998866405940033,0.9865669103893896,0.9986396871280394,0.7804511704358669
1533,2043,0.9844981012299495,1.0,0.9892875361333107,0.9980728900980559,0.7413138355155019
117,1976,0.9601258289406563,0.9913846851442498,0.9697330385988777,0.9910446069262597,0.8481550756674036
1263,1496,0.9441704925466191,0.9626480757240832,0.9563566286912657,0.9847531598934421,0.8780819588505356
229,1306,0.9823726123675112,0.9921782009862268,0.9851499178144306,0.994275349997166,0.9562432692852689
798,1918,0.9844981012299495,0.9588505356231933,0.986000113359406,0.9912146460352548,0.9938219123731792
1580,1935,0.9795386272175933,0.9989797653460296,0.9848665192994389,0.9968259366320921,0.8252281358045683
572,988,0.9975911126225698,1.0,0.9981862495040525,0.9993198435640197,0.8386612254151788
608,722,0.9985830074250411,1.0,0.9988097262370346,0.9993198435640197,0.8443008558635152
725,1154,0.9947287876211529,0.9995465623760131,0.99586238168112,0.9983562886130477,0.9671824519639517
120,1791,0.9972793742560789,1.0,0.9978461712860625,0.9991498044550247,0.912033100946551
360,1468,0.9989514254945304,1.0,0.9995465623760131,1.0,0.8761831888000907
924,1660,0.9983562886130477,0.9996032420790115,0.9985830074250411,0.9993198435640197,0.994898826730148
972,1118,0.8479850365584084,0.8033497704472029,0.8812560222184436,0.9631581930510684,0.8899846964801904
63,1207,0.9530125262143626,1.0,0.972793742560789,0.9980728900980559,0.5632828883976648
72,657,0.9661622173099813,0.9539194014623363,0.9750609306807232,0.9968259366320921,0.8349487048687865
878,1234,0.9982712690585501,0.9990647849005271,0.9983562886130477,0.9991498044550247,0.9943320297001643
977,1907,0.9981295698010543,1.0,0.9983562886130477,0.9994332029700165,0.9259196281811484
1114,1763,0.9992915037125205,1.0,0.9995465623760131,0.9997732811880066,0.9519922915603922
678,838,0.9661622173099813,0.9956923425721249,0.973757297511761,0.9918381227682367,0.7932041036104971
1310,1773,0.9939352717791758,0.9979595306920592,0.9947854673241512,0.997449413365074,0.9593606529501786
847,1219,0.9441704925466191,0.9293204103610497,0.9659354984979879,0.9968259366320921,0.6784560448903247
393,1185,0.9989514254945304,1.0,0.9995465623760131,1.0,0.8953692682650343
1229,1897,0.99172476336224,1.0,0.9939919514821742,0.9983562886130477,0.7279374256078898
732,1909,0.9203933571388085,0.9962307997506094,0.9378790455138015,0.9794252678115967,0.6305900357082129
1447,1782,0.9999433202970016,1.0,0.9999433202970016,1.0,0.9673808309244459
348,1712,0.9530125262143626,0.9867652893498838,0.9590772544351868,0.9764212435526838,0.861276426911523
743,1901,0.9844981012299495,0.9829960891004931,0.9840163237544636,0.9791985489996032,0.968032647508927
34,225,0.9952672447996372,0.9997166014850082,0.9963724990081052,0.9986396871280394,0.9466927393300459
558,620,0.8780252791475373,0.7918437907385365,0.8785353964745225,0.8645921895369268,0.8861871563793006
321,924,0.9997449413365074,1.0,0.999829960891005,0.999829960891005,0.9982429292070509
427,738,0.9661622173099813,0.970243155925863,0.982656010882503,0.9997732811880066,0.953862721759338
1880,1891,0.9823726123675112,0.9999433202970016,0.9863401915773962,0.9968259366320921,0.7761151731564927
1114,1795,0.9601258289406563,0.9962307997506094,0.9776681970186476,0.9991498044550247,0.7552570424530975
712,1354,0.8780252791475373,0.9659071586464887,0.9332879895709346,0.9975627727710706,0.5213965878818795
696,1323,0.9339114663039165,0.9861701524684011,0.9552797143342969,0.9943887094031627,0.7236014283285156
1893,2007,0.998412968316046,0.999206484158023,0.9989230856430312,0.999829960891005,0.9902510910842827
1018,1763,0.99793119084056,0.9999433202970016,0.9982996089100493,0.9994332029700165,0.968656124241909
1889,1936,0.9795386272175933,1.0,0.9872470668253699,0.9990364450490279,0.589242192370912
335,842,0.9866802697953863,1.0,0.9904211301932778,0.9975627727710706,0.4887490789548263
392,947,0.9530125262143626,0.9687128039449073,0.9642917871110356,0.9959757410871167,0.8957093464830245
1309,1944,0.9969959757410871,1.0,0.9975060930680724,0.9989797653460296,0.5203480133764099
1648,1893,0.9018590942583461,0.8103213739160007,0.907725443518676,0.9132233747095165,0.953862721759338
73,213,0.9661622173099813,0.9939919514821742,0.9776681970186476,0.9968259366320921,0.8409850932381114
438,489,0.9530125262143626,1.0,0.9743240945417446,0.9986396871280394,0.4499801621039506
626,1923,0.9601258289406563,0.9939069319276767,0.9608910049311341,0.952275690075384,0.8570254491866462
1316,1947,0.8479850365584084,0.9994048631185173,0.877345122711557,0.9461542821515615,0.22785240605339227
39,785,0.9441704925466191,0.9897976534602959,0.9617978801791078,0.9951822252451397,0.8222807912486538
83,495,1.0,1.0,1.0,1.0,0.9977328118800658
140,1538,0.9982712690585501,1.0,0.9985830074250411,0.9997166014850082,0.9649152638440175
769,1729,0.990137731678286,1.0,0.9929717168282038,0.9978461712860625,0.6911239585104574
927,982,1.0,1.0,1.0,1.0,0.9960891004931134
670,1770,0.9714617695403276,0.9773281188006575,0.9776681970186476,0.989174176727314,0.832001360312872
951,1514,0.9339114663039165,0.9999433202970016,0.9515955336394037,0.9891174970243156,0.524655670804285
844,1955,0.9203933571388085,0.9581136994842147,0.9311341608569971,0.9573201836422377,0.8377260103157059
616,1614,1.0,1.0,1.0,1.0,0.9983562886130477
1882,1991,0.990137731678286,0.9973643938105764,0.9927449980162104,0.9980162103950575,0.9538343819078388
81,1986,0.9601258289406563,1.0,0.9703565153318596,0.9918381227682367,0.6225131780309471
1792,2034,0.9972793742560789,0.9989797653460296,0.9977328118800658,0.9988664059400328,0.9784900527121237
250,355,0.9994332029700165,1.0,0.9996032420790115,0.9997732811880066,0.9502919004704415
616,1983,0.9947287876211529,0.997449413365074,0.9951255455421414,0.9968826163350905,0.9808422603865555
284,1775,1.0,1.0,1.0,1.0,0.9823159326645129
556,1476,0.993000056679703,0.9997166014850082,0.9959190613841183,0.9996032420790115,0.9043813410417729
1585,2020,1.0,1.0,1.0,1.0,0.916964235107408
176,261,0.9999433202970016,0.9998866405940033,1.0,1.0,0.9997732811880066
185,1832,0.9885790398458312,1.0,0.9913846851442498,0.9968259366320921,0.8300459105594287
422,1195,0.9339114663039165,0.9599841296831605,0.9597007311681687,0.9978461712860625,0.823414385308621
387,1275,0.9999149804455024,1.0,0.9999433202970016,1.0,0.9981012299495551
586,1561,0.9981295698010543,0.9998866405940033,0.9982996089100493,0.9989797653460296,0.9748342118687298
233,1465,0.9714617695403276,0.9982429292070509,0.9772147593946607,0.9918381227682367,0.8464263447259537
1261,1899,0.9991781443065239,1.0,0.9993765232670181,0.9996032420790115,0.9427251601201609
1009,1650,0.9795386272175933,0.9979595306920592,0.9824292920705096,0.9919514821742335,0.8832681516748853
279,1017,0.9661622173099813,0.9544861984923199,0.9746074930567363,0.9918948024712351,0.9650286232500142
1889,1963,0.9823726123675112,0.9957490222751233,0.9890608173213172,0.999206484158023,0.8645071699824293
208,502,0.990137731678286,0.9955223034631299,0.992518279204217,0.9969392960380887,0.9545428781953182
872,1935,0.9795386272175933,0.9969959757410871,0.9846964801904438,0.9968259366320921,0.8526044323527745
490,1213,0.9999433202970016,1.0,0.9999433202970016,0.9999433202970016,0.9902510910842827
1229,1337,0.998412968316046,1.0,0.9987530465340362,0.9993198435640197,0.875276313552117
771,1365,0.9983562886130477,1.0,0.9987530465340362,0.9997732811880066,0.9619395794366038
147,1686,0.9952672447996372,0.9997166014850082,0.9962024598991102,0.9981295698010543,0.9624213569120897
729,1557,1.0,0.9998866405940033,1.0,1.0,0.9983562886130477
1931,1963,0.99172476336224,0.9995465623760131,0.993481834155189,0.9968259366320921,0.8898713370741937
680,798,0.9795386272175933,0.9952105650966389,0.9859434336564077,0.997619452474069,0.8908065521736666
1261,1435,0.9947287876211529,1.0,0.9958057019781217,0.998412968316046,0.6681686787961231
63,1860,0.9947287876211529,0.9824859717735079,0.9972226945530805,0.9997732811880066,0.9820325341495211
722,1130,0.9992915037125205,1.0,0.9995465623760131,0.9997732811880066,0.9799920648415802
95,354,0.9990364450490279,1.0,0.9992631638610213,0.9997166014850082,0.9053732358442442
1790,1826,0.9990364450490279,0.9998866405940033,0.9992631638610213,0.9997166014850082,0.9869636683103781
422,1498,0.9795386272175933,1.0,0.9860567930624043,0.9984696480190444,0.7314515671937879
176,1753,0.9991781443065239,0.999206484158023,0.9994332029700165,0.9997166014850082,0.9752876494927166
412,1716,0.9989514254945304,1.0,0.9992631638610213,0.9997166014850082,0.8264467494190331
714,997,0.9795386272175933,0.9993765232670181,0.9806722212775605,0.9843564019724537,0.8647338887944227
1778,1845,0.99172476336224,0.9892025165788131,0.9919514821742335,0.9908178881142663,0.985376636626424
28,593,0.9530125262143626,0.9823159326645129,0.9563566286912657,0.962931474239075,0.8772884430085587
444,1183,0.9988097262370346,0.9983846284645469,0.9989230856430312,0.9997166014850082,0.9939352717791758
1534,1959,0.9844981012299495,0.9993198435640197,0.9874737856373632,0.9939919514821742,0.909482514311625
284,1614,1.0,1.0,1.0,1.0,0.9971093351470838
1074,1257,0.9530125262143626,1.0,0.96310151334807,0.9847531598934421,0.5132347106501162
558,1786,0.9997166014850082,1.0,0.9998866405940033,1.0,0.9760811653346937
585,995,0.9661622173099813,0.9877005044493566,0.975344329195715,0.9962591396021084,0.8963611630675056
616,1828,0.9981295698010543,0.9992631638610213,0.9982996089100493,0.9991498044550247,0.9933684747491923
118,1183,0.9988097262370346,0.9990931247520263,0.9989230856430312,0.9994332029700165,0.986793629201383
661,1516,0.998412968316046,0.9995465623760131,0.9985830074250411,0.9991498044550247,0.9949555064331463
941,1222,0.9885790398458312,1.0,0.9919514821742335,0.9971660148500822,0.669273933004591
540,809,0.9989514254945304,0.9912146460352548,0.9992631638610213,0.999829960891005,0.997449413365074
228,1111,0.8479850365584084,0.9922632205407244,0.88482684350734,0.9612310831491243,0.41498044550246554
763,1133,0.9964575185626028,0.9998866405940033,0.9973927336620756,0.9993198435640197,0.9583687581477073
401,797,0.9823726123675112,0.9982996089100493,0.9889474579153206,0.9986396871280394,0.7256702374879556
609,798,0.9756844074137051,0.9891458368758148,0.9825426514765062,0.9960891004931134,0.9218386895652667
997,1505,0.9441704925466191,0.9864535509833928,0.9426968202686618,0.9374256078898147,0.8340701694723119
503,1869,0.9018590942583461,0.9672674715184493,0.9255228702601599,0.9767046420676756,0.7745281414725387
1661,1730,0.9601258289406563,0.9675792098849402,0.9615711613671144,0.9648019044380207,0.8811143229609477
156,1051,0.9601258289406563,0.9900810519752876,0.9624780366150881,0.9635549509720569,0.8792722326135011
1281,1311,0.8479850365584084,0.9962874794536076,0.8868673128152809,0.9845831207844471,0.37674998583007424
63,713,0.9530125262143626,0.9997166014850082,0.9734738989967693,0.9983562886130477,0.680553193901264
85,598,0.9339114663039165,0.9973927336620756,0.9361786544238508,0.9353284588788755,0.7063707986170152
1072,2038,0.9441704925466191,1.0,0.9659921782009863,0.9975627727710706,0.46709743240945417
1495,1994,0.99793119084056,0.9996032420790115,0.998412968316046,0.999829960891005,0.9904211301932778
856,1828,0.9999433202970016,1.0,0.9999433202970016,1.0,0.965482060874001
1771,1793,1.0,1.0,1.0,1.0,0.9922915603922235
138,1620,0.9998583007425041,1.0,0.9998866405940033,1.0,0.9967125772260953
177,1733,0.8479850365584084,1.0,0.890551493510174,0.9823726123675112,0.18950858697500425
723,1385,0.9601258289406563,0.9998866405940033,0.9668423737459616,0.982826049991498,0.649691095618659
848,1223,0.9958057019781217,0.9989797653460296,0.9967125772260953,0.9986396871280394,0.9765912826616788
1273,1539,0.6706059060250524,0.546449016607153,0.6853142889531258,0.6772657711273593,0.5085586351527518
321,1873,0.9994332029700165,0.9997166014850082,0.9996032420790115,0.999829960891005,0.9975060930680724
456,515,0.8780252791475373,0.9999149804455024,0.8986000113359406,0.951482174233407,0.24006688204953805
411,782,0.7534999716601485,0.871932211075214,0.7932324434619963,0.9056282945077367,0.4412514878422037
399,834,0.8780252791475373,1.0,0.916170719265431,0.9845831207844471,0.3233577056056226
72,1845,0.9997449413365074,0.9998866405940033,0.9998866405940033,1.0,0.999206484158023
221,1316,0.8479850365584084,0.9069602675281981,0.8855636796463187,0.9616845207731112,0.3967862608399932
1292,1876,0.9018590942583461,0.9988097262370346,0.9114096242135691,0.927449980162104,0.3474182395284249
138,1555,0.9844981012299495,0.9979595306920592,0.9832794876154849,0.9710933514708383,0.8871507113302727
633,1826,0.9661622173099813,0.983619565833475,0.972793742560789,0.9878138638553534,0.9347333219973928
267,277,0.9969959757410871,0.9989797653460296,0.9978461712860625,0.9996032420790115,0.9844697613784503
420,769,0.9661622173099813,1.0,0.9747775321657315,0.9930283965312022,0.4415065465056963
312,387,0.8479850365584084,0.7054639233690415,0.88896446182622,0.9866802697953863,0.7600181375049595
377,1118,0.9823726123675112,0.9998866405940033,0.9854899960324208,0.994275349997166,0.8210621776341892
368,1185,0.9844981012299495,0.9982429292070509,0.9871337074193731,0.9930283965312022,0.9330612707589412
217,322,1.0,1.0,1.0,1.0,0.9645751856260273
235,412,0.9714617695403276,0.9998866405940033,0.9803321430595704,0.9948421470271496,0.6700957886980672
163,683,0.9530125262143626,0.9997166014850082,0.9697330385988777,0.9969959757410871,0.6751969619679193
1084,1790,0.9885790398458312,0.9939069319276767,0.9907045287082695,0.9969959757410871,0.92586294847815
162,568,0.9866802697953863,0.9997166014850082,0.9880405826673468,0.9925749589072154,0.8039732471801848
771,1822,0.9996315819305107,1.0,0.9997166014850082,0.9997732811880066,0.9794252678115967
1582,1860,0.9998866405940033,0.9998866405940033,0.9999433202970016,1.0,0.9992631638610213
1443,1806,0.9999433202970016,1.0,0.9999433202970016,1.0,0.9932551153431955
1055,1660,0.9661622173099813,0.9677209091424361,0.974550813353738,0.9939919514821742,0.9332879895709346
351,1388,0.999688261633509,1.0,0.9997166014850082,0.9999433202970016,0.9886640594003288
292,1589,0.9866802697953863,0.9989797653460296,0.9908745678172647,0.9981295698010543,0.93000056679703
387,397,0.9989514254945304,0.9997166014850082,0.9990931247520263,0.9994332029700165,0.9956356628691265
108,203,0.9714617695403276,0.9998866405940033,0.9750609306807232,0.9862835118743978,0.756929093691549
97,1349,0.9958057019781217,1.0,0.9973360539590772,0.9993198435640197,0.47115003117383664
499,1223,0.9756844074137051,0.9710083319163407,0.9751176103837216,0.9697897183018761,0.9501218613614465
1876,1991,0.9203933571388085,0.8426571444765629,0.9121464603525478,0.8498554667573542,0.9481947514595024
162,1912,0.9985830074250411,0.9997166014850082,0.9986396871280394,0.999206484158023,0.9924049197982202
1357,1801,0.9018590942583461,0.9065068299042113,0.891345009352151,0.8364790568497421,0.8149407697103667
839,1379,0.9997166014850082,0.9999433202970016,0.999829960891005,1.0,0.9981862495040525
1204,1923,0.9866802697953863,0.9998866405940033,0.9924049197982202,0.9993198435640197,0.8620416029020008
642,1326,0.9991781443065239,1.0,0.9993765232670181,0.9997732811880066,0.9876154848948592
268,1233,0.9844981012299495,0.9997732811880066,0.9889474579153206,0.9972793742560789,0.8427138241795613
